"Susceptible","Infected"
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
995.0,5.0
